연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2021,48,2,01R,① 배혜민,⑤ 이경섭,④ 사재준,(1) 1.3,,(1-5) 6.4,(1-5) 5.7,(1-5-4) 5.8,(1-5-4) 7.3,(1-5-4) 23.2,
2021,48,2,02R,① 길현태,② 박준현,③ 이수빈,(1) 4.3,,(1-2) 15.0,(1-2) 8.6,(1-2-3) 47.3,(1-2-3) 122.3,(1-2-3) 192.3,
2021,48,2,03R,① 손지영,⑥ 양원준,② 김국흠,(1) 3.6,,(1-6) 18.1,(1-6) 13.9,(1-6-2) 4.3,(1-6-2) 14.2,(1-6-2) 54.5,
2021,48,2,04R,③ 김완석,⑤ 전두식,④ 서종원,(3) 1.3,,(3-5) 3.4,(3-5) 3.4,(3-5-4) 9.3,(3-5-4) 9.6,(3-5-4) 22.6,
2021,48,2,05R,② 박원규,⑤ 김지훈,③ 권현기,(2) 1.8,,(2-5) 5.7,(2-5) 4.3,(2-5-3) 31.1,(2-5-3) 40.5,(2-5-3) 78.5,
2021,48,2,06R,③ 윤영근,① 안지민,④ 이태희,(3) 3.9,,(3-1) 8.2,(3-1) 2.4,(3-1-4) 3.1,(3-1-4) 10.2,(3-1-4) 17.8,
2021,48,2,07R,② 조규태,③ 김도휘,④ 배혜민,(2) 1.9,,(2-3) 3.7,(2-3) 2.5,(2-3-4) 1.7,(2-3-4) 3.0,(2-3-4) 5.9,
2021,48,2,08R,① 조성인,⑤ 윤동오,② 홍진수,(1) 1.3,,(1-5) 3.1,(1-5) 2.9,(1-5-2) 2.6,(1-5-2) 3.0,(1-5-2) 7.1,
2021,48,2,09R,④ 조현귀,② 이종인,① 정용진,(4) 5.9,,(4-2) 30.1,(4-2) 7.1,(4-2-1) 3.4,(4-2-1) 26.7,(4-2-1) 63.8,
2021,48,2,10R,① 엄광호,② 정경호,③ 길현태,(1) 3.9,,(1-2) 6.7,(1-2) 2.3,(1-2-3) 4.3,(1-2-3) 14.6,(1-2-3) 18.7,
2021,48,2,11R,② 김태용,④ 박종덕,③ 구본선,(2) 1.9,,(2-4) 3.7,(2-4) 1.9,(2-4-3) 5.0,(2-4-3) 8.6,(2-4-3) 13.9,
2021,48,2,12R,① 장영태,③ 한 진,④ 전두식,(1) 1.8,,(1-3) 2.8,(1-3) 1.6,(1-3-4) 2.1,(1-3-4) 3.5,(1-3-4) 5.4,
2021,48,2,13R,④ 김민길,⑤ 김선웅,① 박정아,(4) 8.9,,(4-5) 24.2,(4-5) 13.6,(4-5-1) 2.7,(4-5-1) 14.6,(4-5-1) 42.0,
2021,48,2,14R,① 오세준,② 오상현,④ 윤영근,(1) 1.4,,(1-2) 15.1,(1-2) 10.3,(1-2-4) 5.4,(1-2-4) 8.8,(1-2-4) 30.7,
2021,48,2,15R,① 한성근,⑤ 김현철,③ 안지민,(1) 1.3,,(1-5) 7.3,(1-5) 5.9,(1-5-3) 3.6,(1-5-3) 4.7,(1-5-3) 15.0,
2021,48,1,01R,② 윤영근,① 김승택,④ 구본선,(2) 1.2,,(2-1) 4.6,(2-1) 2.9,(2-1-4) 3.2,(2-1-4) 5.4,(2-1-4) 9.8,
2021,48,1,02R,① 박종덕,② 장영태,④ 김선웅,(1) 1.3,,(1-2) 4.7,(1-2) 3.1,(1-2-4) 4.4,(1-2-4) 6.7,(1-2-4) 10.5,
2021,48,1,03R,⑥ 엄광호,③ 김보경,② 김태영,(6) 9.0,,(6-3) 16.8,(6-3) 7.5,(6-3-2) 4.6,(6-3-2) 18.2,(6-3-2) 55.9,①
2021,48,1,04R,① 이지은,③ 김지영,⑤ 이태희,(1) 2.4,,(1-3) 16.9,(1-3) 10.7,(1-3-5) 3.9,(1-3-5) 9.0,(1-3-5) 25.4,
2021,48,1,05R,① 원용관,⑥ 안지민,③ 박상현,(1) 1.1,,(1-6) 2.1,(1-6) 1.5,(1-6-3) 1.6,(1-6-3) 2.2,(1-6-3) 4.0,⑤
2021,48,1,06R,① 김민길,② 강지환,⑤ 정용진,(1) 1.8,,(1-2) 4.9,(1-2) 3.4,(1-2-5) 1.9,(1-2-5) 3.6,(1-2-5) 6.8,
2021,48,1,07R,④ 박원규,③ 김국흠,② 사재준,(4) 6.2,,(4-3) 16.8,(4-3) 6.0,(4-3-2) 6.4,(4-3-2) 25.0,(4-3-2) 42.8,
2021,48,1,08R,③ 박정아,④ 박준현,⑤ 박종덕,(3) 1.3,,(3-4) 2.2,(3-4) 1.6,(3-4-5) 1.9,(3-4-5) 2.3,(3-4-5) 3.5,⑥
2021,48,1,09R,① 김완석,③ 이경섭,② 김현철,(1) 1.1,,(1-3) 4.8,(1-3) 4.4,(1-3-2) 2.6,(1-3-2) 3.1,(1-3-2) 9.2,
2021,48,1,10R,③ 한성근,⑤ 장영태,② 서화모,(3) 2.1,,(3-5) 6.6,(3-5) 5.5,(3-5-2) 2.4,(3-5-2) 4.8,(3-5-2) 14.7,
2021,48,1,11R,① 이택근,④ 한 진,③ 최광성,(1) 1.7,,(1-4) 7.6,(1-4) 4.4,(1-4-3) 3.4,(1-4-3) 6.2,(1-4-3) 22.5,
2021,48,1,12R,③ 윤동오,⑥ 조현귀,④ 김지영,(3) 1.3,,(3-6) 9.5,(3-6) 7.7,(3-6-4) 17.9,(3-6-4) 21.5,(3-6-4) 49.9,
2021,48,1,13R,① 김지훈,⑥ 조성인,④ 김태용,(1) 2.7,,(1-6) 5.7,(1-6) 3.1,(1-6-4) 32.5,(1-6-4) 57.2,(1-6-4) 71.1,
2021,48,1,14R,③ 양원준,⑤ 정경호,④ 박상현,(3) 1.9,,(3-5) 4.9,(3-5) 4.1,(3-5-4) 13.9,(3-5-4) 17.1,(3-5-4) 29.0,
2021,48,1,15R,⑤ 홍진수,④ 박정아,② 류석현,(5) 65.3,,(5-4) 138.4,(5-4) 15.1,(5-4-2) 2.3,(5-4-2) 142.2,(5-4-2) 258.5,
2021,47,2,01R,② 권명호,③ 김태규,④ 이진우,(2) 1.1,,(2-3) 1.8,(2-3) 1.5,(2-3-4) 2.4,(2-3-4) 3.1,(2-3-4) 4.7,
2021,47,2,02R,② 민영건,① 송효범,④ 김동경,(2) 1.3,,(2-1) 5.4,(2-1) 3.1,(2-1-4) 4.4,(2-1-4) 7.4,(2-1-4) 14.2,
2021,47,2,03R,② 양원준,④ 김선웅,⑥ 오세준,(2) 1.4,,(2-4) 2.6,(2-4) 1.6,(2-4-6) 7.1,(2-4-6) 12.1,(2-4-6) 14.0,
2021,47,2,04R,④ 정경호,⑤ 황이태,① 홍기철,(4) 1.9,,(4-5) 3.2,(4-5) 2.4,(4-5-1) 1.7,(4-5-1) 2.6,(4-5-1) 5.4,
2021,47,2,05R,① 구현구,② 안지민,④ 한 운,(1) 2.3,,(1-2) 3.0,(1-2) 1.7,(1-2-4) 4.8,(1-2-4) 7.7,(1-2-4) 9.2,
2021,47,2,06R,④ 기광서,③ 홍진수,① 김강현,(4) 2.7,,(4-3) 23.9,(4-3) 13.3,(4-3-1) 5.4,(4-3-1) 16.2,(4-3-1) 87.8,
2021,47,2,07R,② 김태규,③ 김태영,⑤ 박민영,(2) 1.0,,(2-3) 1.6,(2-3) 1.2,(2-3-5) 3.0,(2-3-5) 3.6,(2-3-5) 4.5,①
2021,47,2,08R,① 이휘동,③ 권명호,② 손유정,(1) 1.3,,(1-3) 1.9,(1-3) 1.3,(1-3-2) 4.4,(1-3-2) 6.2,(1-3-2) 9.1,
2021,47,2,09R,① 전두식,③ 박민성,⑤ 오세준,(1) 1.4,,(1-3) 30.8,(1-3) 25.8,(1-3-5) 38.7,(1-3-5) 83.5,(1-3-5) 165.5,
2021,47,2,10R,③ 강영길,② 이주영,④ 하서우,(3) 3.0,,(3-2) 3.1,(3-2) 1.2,(3-2-4) 3.7,(3-2-4) 10.9,(3-2-4) 13.5,
2021,47,2,11R,④ 김민길,③ 이용세,⑤ 김영민,(4) 4.4,,(4-3) 41.5,(4-3) 12.7,(4-3-5) 24.2,(4-3-5) 104.2,(4-3-5) 187.5,
2021,47,2,12R,① 박정아,② 류석현,③ 이지수,(1) 2.9,,(1-2) 5.0,(1-2) 1.9,(1-2-3) 3.9,(1-2-3) 11.0,(1-2-3) 16.4,
2021,47,2,13R,⑤ 한 진,① 어선규,② 이태희,(5) 26.2,,(5-1) 81.8,(5-1) 13.7,(5-1-2) 8.3,(5-1-2) 170.5,(5-1-2) 196.6,
2021,47,2,14R,⑥ 김종민,① 조성인,③ 문주엽,(6) 16.6,,(6-1) 18.0,(6-1) 3.5,(6-1-3) 2.3,(6-1-3) 25.2,(6-1-3) 32.3,② ⑤
2021,47,2,15R,① 박준호,⑥ 이휘동,② 염윤정,(1) 2.9,,(1-6) 3.8,(1-6) 1.7,(1-6-2) 4.7,(1-6-2) 9.7,(1-6-2) 17.7,
2021,47,1,01R,② 김동민,① 박설희,③ 박준호,(2) 2.0,,(2-1) 3.4,(2-1) 1.5,(2-1-3) 1.4,(2-1-3) 3.3,(2-1-3) 4.9,
2021,47,1,02R,② 기광서,③ 양원준,⑤ 김동경,(2) 1.5,,(2-3) 3.7,(2-3) 1.9,(2-3-5) 4.5,(2-3-5) 8.4,(2-3-5) 10.5,
2021,47,1,03R,① 구남우,④ 안지민,③ 이주영,(1) 10.1,,(1-4) 22.0,(1-4) 6.8,(1-4-3) 3.0,(1-4-3) 15.5,(1-4-3) 53.2,
2021,47,1,04R,③ 김선웅,⑤ 김강현,⑥ 구현구,(3) 1.1,,(3-5) 3.3,(3-5) 2.5,(3-5-6) 2.7,(3-5-6) 3.4,(3-5-6) 6.8,
2021,47,1,05R,② 김태용,① 구본선,⑥ 전두식,(2) 2.1,,(2-1) 5.2,(2-1) 2.1,(2-1-6) 2.6,(2-1-6) 5.8,(2-1-6) 10.0,
2021,47,1,06R,② 황이태,④ 홍진수,⑤ 강영길,(2) 1.7,,(2-4) 24.0,(2-4) 17.7,(2-4-5) 13.5,(2-4-5) 13.9,(2-4-5) 63.9,
2021,47,1,07R,③ 정경호,① 김태영,⑤ 김기한,(3) 1.1,,(3-1) 6.1,(3-1) 4.1,(3-1-5) 5.1,(3-1-5) 5.6,(3-1-5) 11.6,
2021,47,1,08R,④ 김동민,⑥ 권명호,② 김동경,(4) 2.0,,(4-6) 3.9,(4-6) 2.7,(4-6-2) 3.0,(4-6-2) 4.9,(4-6-2) 8.8,
2021,47,1,09R,② 이휘동,③ 안지민,⑥ 양원준,(2) 2.4,,(2-3) 3.2,(2-3) 1.7,(2-3-6) 2.2,(2-3-6) 4.1,(2-3-6) 6.6,
2021,47,1,10R,① 조성인,⑤ 문안나,⑥ 김인혜,(1) 1.2,,(1-5) 18.8,(1-5) 19.4,(1-5-6) 41.9,(1-5-6) 64.7,(1-5-6) 102.2,
2021,47,1,11R,④ 배혜민,① 김종민,② 류석현,(4) 21.4,,(4-1) 43.3,(4-1) 5.8,(4-1-2) 2.7,(4-1-2) 66.5,(4-1-2) 70.6,
2021,47,1,12R,④ 김응선,③ 박정아,⑤ 이태희,(4) 1.4,,(4-3) 12.6,(4-3) 11.0,(4-3-5) 12.1,(4-3-5) 14.8,(4-3-5) 42.9,
2021,47,1,13R,④ 문주엽,② 심상철,① 어선규,(4) 13.6,,(4-2) 32.3,(4-2) 11.6,(4-2-1) 2.5,(4-2-1) 31.9,(4-2-1) 67.7,
2021,47,1,14R,① 민영건,⑥ 기광서,④ 김태용,(1) 2.2,,(1-6) 6.0,(1-6) 2.7,(1-6-4) 5.0,(1-6-4) 10.0,(1-6-4) 26.6,
2021,47,1,15R,② 강영길,⑤ 김선웅,③ 이응석,(2) 1.2,,(2-5) 2.0,(2-5) 1.5,(2-5-3) 1.8,(2-5-3) 2.1,(2-5-3) 3.6,
2021,46,2,01R,① 박준호,④ 조규태,⑤ 김국흠,(1) 2.6,,(1-4) 20.6,(1-4) 10.8,(1-4-5) 15.3,(1-4-5) 30.8,(1-4-5) 69.3,
2021,46,2,02R,② 어선규,④ 문주엽,① 윤영근,(2) 1.3,,(2-4) 2.2,(2-4) 1.5,(2-4-1) 1.9,(2-4-1) 3.3,(2-4-1) 5.8,
2021,46,2,03R,① 박원규,② 손근성,④ 정민수,(1) 1.1,,(1-2) 4.2,(1-2) 4.2,(1-2-4) 3.7,(1-2-4) 4.3,(1-2-4) 9.3,
2021,46,2,04R,③ 이지수,② 김종목,⑤ 김지현,(3) 2.1,,(3-2) 7.8,(3-2) 4.5,(3-2-5) 2.9,(3-2-5) 6.0,(3-2-5) 14.7,
2021,46,2,05R,③ 반혜진,① 심상철,⑥ 정세혁,(3) 11.6,,(3-1) 29.4,(3-1) 7.1,(3-1-6) 27.1,(3-1-6) 98.5,(3-1-6) 175.6,
2021,46,2,06R,① 최영재,③ 박종덕,② 조현귀,(1) 2.2,,(1-3) 4.0,(1-3) 2.1,(1-3-2) 2.8,(1-3-2) 5.7,(1-3-2) 9.8,
2021,46,2,07R,① 이주영,③ 우진수,② 김정구,(1) 1.6,,(1-3) 4.2,(1-3) 2.3,(1-3-2) 2.4,(1-3-2) 3.9,(1-3-2) 9.4,
2021,46,2,08R,② 한종석,⑤ 김승택,① 고정환,(2) 1.9,,(2-5) 10.1,(2-5) 6.1,(2-5-1) 5.9,(2-5-1) 15.4,(2-5-1) 46.7,
2021,46,2,09R,② 서 휘,① 윤동오,④ 김지훈,(2) 1.3,,(2-1) 4.5,(2-1) 2.5,(2-1-4) 2.8,(2-1-4) 4.2,(2-1-4) 10.4,
2021,46,2,10R,② 이승일,④ 김도휘,③ 김종목,(2) 1.4,,(2-4) 4.5,(2-4) 4.4,(2-4-3) 8.0,(2-4-3) 10.1,(2-4-3) 20.4,
2021,46,2,11R,① 강창효,⑤ 정훈민,② 류해광,(1) 1.4,,(1-5) 10.8,(1-5) 11.7,(1-5-2) 14.9,(1-5-2) 23.5,(1-5-2) 81.6,
2021,46,2,12R,① 황이태,④ 신현경,③ 박석문,(1) 2.7,,(1-4) 5.9,(1-4) 2.6,(1-4-3) 8.2,(1-4-3) 22.4,(1-4-3) 39.6,
2021,46,2,13R,④ 조성인,① 이 인,⑥ 심상철,(4) 2.3,,(4-1) 7.6,(4-1) 3.2,(4-1-6) 4.9,(4-1-6) 10.1,(4-1-6) 24.5,
2021,46,2,14R,③ 박준현,① 김보경,④ 이동준,(3) 1.6,,(3-1) 3.1,(3-1) 2.0,(3-1-4) 7.1,(3-1-4) 12.7,(3-1-4) 16.4,
2021,46,2,15R,① 이종인,② 정용진,④ 김승택,(1) 1.2,,(1-2) 7.6,(1-2) 5.0,(1-2-4) 6.7,(1-2-4) 10.0,(1-2-4) 25.0,
2021,46,1,01R,③ 고정환,① 정세혁,⑥ 정훈민,(3) 25.0,,(3-1) 37.4,(3-1) 6.7,(3-1-6) 51.1,(3-1-6) 282.9,(3-1-6) 418.1,
2021,46,1,02R,⑤ 우진수,⑥ 신현경,③ 장수영,(5) 11.6,,(5-6) 32.9,(5-6) 17.3,(5-6-3) 18.8,(5-6-3) 69.4,(5-6-3) 144.3,
2021,46,1,03R,① 정인교,② 이동준,③ 김효년,(1) 2.6,,(1-2) 4.9,(1-2) 2.3,(1-2-3) 2.6,(1-2-3) 6.2,(1-2-3) 11.7,
2021,46,1,04R,③ 서 휘,⑥ 반혜진,④ 이주영,(3) 1.9,,(3-6) 30.4,(3-6) 29.0,(3-6-4) 26.3,(3-6-4) 33.1,(3-6-4) 149.3,
2021,46,1,05R,⑤ 김현덕,③ 문주엽,④ 이미나,(5) 33.8,,(5-3) 84.1,(5-3) 11.7,(5-3-4) 6.6,(5-3-4) 140.3,(5-3-4) 172.3,
2021,46,1,06R,① 주은석,⑥ 이승일,② 문안나,(1) 1.3,,(1-6) 12.3,(1-6) 10.9,(1-6-2) 4.7,(1-6-2) 5.9,(1-6-2) 29.6,
2021,46,1,07R,② 김국흠,⑥ 강지환,① 정훈민,(2) 1.6,,(2-6) 34.7,(2-6) 28.3,(2-6-1) 80.1,(2-6-1) 156.1,(2-6-1) 399.8,
2021,46,1,08R,① 신현경,④ 어선규,③ 이택근,(1) 1.8,,(1-4) 4.2,(1-4) 2.3,(1-4-3) 10.4,(1-4-3) 17.6,(1-4-3) 30.6,
2021,46,1,09R,③ 김지현,① 서화모,⑤ 박원규,(3) 1.5,,(3-1) 6.6,(3-1) 4.0,(3-1-5) 2.4,(3-1-5) 5.0,(3-1-5) 13.2,
2021,46,1,10R,① 우진수,⑤ 박준현,③ 김지훈,(1) 1.6,,(1-5) 4.2,(1-5) 2.3,(1-5-3) 2.5,(1-5-3) 4.6,(1-5-3) 9.0,
2021,46,1,11R,① 최광성,④ 원용관,③ 김승택,(1) 1.8,,(1-4) 15.0,(1-4) 10.4,(1-4-3) 13.9,(1-4-3) 22.5,(1-4-3) 60.2,
2021,46,1,12R,③ 사재준,④ 서 휘,② 정주현,(3) 2.0,,(3-4) 4.6,(3-4) 2.7,(3-4-2) 3.8,(3-4-2) 8.6,(3-4-2) 17.5,
2021,46,1,13R,③ 이미나,⑥ 김정구,① 반혜진,(3) 3.1,,(3-6) 44.3,(3-6) 31.8,(3-6-1) 16.6,(3-6-1) 32.1,(3-6-1) 143.9,
2021,46,1,14R,③ 이승일,① 강지환,⑤ 조현귀,(3) 1.2,,(3-1) 3.0,(3-1) 2.0,(3-1-5) 2.1,(3-1-5) 2.9,(3-1-5) 5.6,
2021,46,1,15R,⑤ 주은석,② 박종덕,⑥ 이 인,(5) 1.3,,(5-2) 3.1,(5-2) 1.9,(5-2-6) 7.2,(5-2-6) 9.5,(5-2-6) 13.0,
2021,45,2,01R,② 김태규,③ 권현기,⑥ 이용세,(2) 1.3,,(2-3) 5.2,(2-3) 4.1,(2-3-6) 2.9,(2-3-6) 3.8,(2-3-6) 9.8,
2021,45,2,02R,① 손근성,⑥ 이휘동,② 김승택,(1) 1.6,,(1-6) 48.6,(1-6) 44.3,(1-6-2) 35.7,(1-6-2) 48.1,(1-6-2) 222.3,
2021,45,2,03R,③ 이택근,⑥ 박준현,① 김명진,(3) 2.7,,(3-6) 10.3,(3-6) 7.3,(3-6-1) 8.9,(3-6-1) 19.0,(3-6-1) 58.9,
2021,45,2,04R,④ 박종덕,① 홍기철,⑥ 김강현,(4) 4.1,,(4-1) 10.1,(4-1) 3.0,(4-1-6) 6.3,(4-1-6) 23.1,(4-1-6) 34.2,
2021,45,2,05R,② 김희용,③ 정세혁,⑤ 김동경,(2) 2.5,,(2-3) 9.5,(2-3) 5.2,(2-3-5) 10.1,(2-3-5) 20.8,(2-3-5) 25.2,
2021,45,2,06R,② 이지수,⑤ 김현철,④ 전정환,(2) 2.0,,(2-5) 7.8,(2-5) 5.3,(2-5-4) 5.3,(2-5-4) 7.2,(2-5-4) 23.2,
2021,45,2,07R,③ 류석현,⑤ 김정구,① 송효석,(3) 1.1,,(3-5) 3.0,(3-5) 2.6,(3-5-1) 2.0,(3-5-1) 2.5,(3-5-1) 5.9,
2021,45,2,08R,② 기광서,⑤ 정민수,① 조승민,(2) 3.2,,(2-5) 5.9,(2-5) 2.8,(2-5-1) 14.9,(2-5-1) 35.6,(2-5-1) 48.3,
2021,45,2,09R,③ 김동민,⑤ 최진혁,② 신현경,(3) 2.5,,(3-5) 59.0,(3-5) 55.2,(3-5-2) 12.3,(3-5-2) 37.1,(3-5-2) 176.1,
2021,45,2,10R,① 박준현,③ 이용세,⑥ 윤영일,(1) 2.1,,(1-3) 2.8,(1-3) 1.3,(1-3-6) 6.1,(1-3-6) 14.8,(1-3-6) 16.2,
2021,45,2,11R,③ 주은석,② 최광성,④ 손근성,(3) 6.1,,(3-2) 14.7,(3-2) 2.5,(3-2-4) 2.9,(3-2-4) 20.1,(3-2-4) 25.4,
2021,45,2,12R,④ 김종민,③ 박종덕,⑤ 손지영,(4) 1.9,,(4-3) 9.7,(4-3) 4.1,(4-3-5) 17.9,(4-3-5) 41.1,(4-3-5) 60.9,
2021,45,2,13R,① 한 진,⑤ 권명호,③ 이상문,(1) 1.1,,(1-5) 4.7,(1-5) 3.9,(1-5-3) 15.8,(1-5-3) 19.3,(1-5-3) 36.0,
2021,45,2,14R,③ 이태희,⑤ 박설희,⑥ 정세혁,(3) 1.1,,(3-5) 2.1,(3-5) 1.8,(3-5-6) 4.3,(3-5-6) 4.6,(3-5-6) 6.7,
2021,45,2,15R,⑥ 김지현,② 배혜민,④ 반혜진,(6) 2.3,,(6-2) 3.4,(6-2) 2.6,(6-2-4) 7.4,(6-2-4) 10.0,(6-2-4) 14.5,
2021,45,1,01R,① 김희용,③ 조승민,④ 최진혁,(1) 1.2,,(1-3) 6.3,(1-3) 4.7,(1-3-4) 5.1,(1-3-4) 7.2,(1-3-4) 13.8,
2021,45,1,02R,③ 최광성,⑤ 전정환,② 김종목,(3) 3.4,,(3-5) 12.7,(3-5) 10.9,(3-5-2) 20.0,(3-5-2) 34.2,(3-5-2) 97.2,
2021,45,1,03R,③ 서종원,① 권현기,② 이재학,(3) 26.7,,(3-1) 292.8,(3-1) 71.0,(3-1-2) 36.5,(3-1-2) 549.5,(3-1-2) 702.5,
2021,45,1,04R,① 김종민,⑥ 주은석,③ 박준현,(1) 1.3,,(1-6) 14.0,(1-6) 12.8,(1-6-3) 8.2,(1-6-3) 10.0,(1-6-3) 46.7,
2021,45,1,05R,② 민영건,① 박상현,⑤ 이미나,(2) 2.2,,(2-1) 5.2,(2-1) 1.9,(2-1-5) 3.2,(2-1-5) 8.7,(2-1-5) 13.2,
2021,45,1,06R,⑤ 배혜민,① 이경섭,③ 김명진,(5) 2.5,,(5-1) 5.1,(5-1) 2.0,(5-1-3) 3.0,(5-1-3) 13.5,(5-1-3) 16.2,
2021,45,1,07R,③ 정민수,⑤ 류석현,④ 홍기철,(3) 3.4,,(3-5) 6.8,(3-5) 2.9,(3-5-4) 5.1,(3-5-4) 12.1,(3-5-4) 14.1,
2021,45,1,08R,④ 김동경,⑤ 이택근,② 김민길,(4) 6.1,,(4-5) 25.4,(4-5) 14.8,(4-5-2) 4.2,(4-5-2) 21.9,(4-5-2) 61.8,
2021,45,1,09R,⑤ 김태규,③ 나종호,① 반혜진,(5) 3.3,,(5-3) 19.2,(5-3) 8.4,(5-3-1) 4.5,(5-3-1) 16.4,(5-3-1) 50.3,
2021,45,1,10R,① 이용세,⑥ 최광성,⑤ 기광서,(1) 1.7,,(1-6) 4.1,(1-6) 2.8,(1-6-5) 11.3,(1-6-5) 16.0,(1-6-5) 30.6,
2021,45,1,11R,④ 이태희,③ 김현철,① 주은석,(4) 4.0,,(4-3) 13.0,(4-3) 4.7,(4-3-1) 2.7,(4-3-1) 11.8,(4-3-1) 28.1,
2021,45,1,12R,① 김지현,⑤ 한 진,⑥ 김종민,(1) 1.4,,(1-5) 15.1,(1-5) 12.1,(1-5-6) 6.9,(1-5-6) 11.8,(1-5-6) 32.8,
2021,45,1,13R,① 서 휘,② 이진우,⑤ 김승택,(1) 1.3,,(1-2) 2.2,(1-2) 1.6,(1-2-5) 3.4,(1-2-5) 4.4,(1-2-5) 7.0,
