연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2021,45,1,14R,① 이수빈,② 김인혜,⑥ 손근성,(1) 2.8,,(1-2) 8.9,(1-2) 5.2,(1-2-6) 11.3,(1-2-6) 32.0,(1-2-6) 45.7,
2021,45,1,15R,② 김영민,④ 권명호,① 이택근,(2) 1.5,,(2-4) 5.1,(2-4) 5.4,(2-4-1) 2.3,(2-4-1) 3.7,(2-4-1) 11.2,
2021,44,2,01R,③ 조규태,② 반혜진,⑥ 우진수,(3) 4.4,,(3-2) 8.7,(3-2) 2.2,(3-2-6) 4.8,(3-2-6) 22.4,(3-2-6) 30.1,
2021,44,2,02R,③ 양원준,② 조성인,⑥ 이종인,(3) 6.4,,(3-2) 11.3,(3-2) 1.9,(3-2-6) 15.7,(3-2-6) 87.5,(3-2-6) 111.5,
2021,44,2,03R,② 김인혜,① 윤상선,-,(2) 1.3,,(2-1) 27.4,(2-1) 23.6,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,
2021,44,2,04R,④ 문주엽,① 윤동오,③ 박정아,(4) 2.9,,(4-1) 28.4,(4-1) 22.0,(4-1-3) 5.2,(4-1-3) 17.7,(4-1-3) 71.3,
2021,44,2,05R,③ 홍기철,⑤ 어선규,④ 김응선,(3) 6.6,,(3-5) 16.2,(3-5) 9.2,(3-5-4) 10.0,(3-5-4) 25.5,(3-5-4) 86.0,
2021,44,2,06R,① 한종석,⑤ 김정구,③ 김민천,(1) 1.6,,(1-5) 5.0,(1-5) 2.8,(1-5-3) 1.6,(1-5-3) 2.5,(1-5-3) 10.4,
2021,44,2,07R,④ 오세준,⑤ 이용세,⑥ 이경섭,(4) 10.2,,(4-5) 16.3,(4-5) 8.2,(4-5-6) 11.9,(4-5-6) 37.4,(4-5-6) 48.1,
2021,44,2,08R,③ 김국흠,① 우진수,④ 이휘동,(3) 2.6,,(3-1) 6.6,(3-1) 2.8,(3-1-4) 9.2,(3-1-4) 23.4,(3-1-4) 32.9,
2021,44,2,09R,④ 주은석,① 안지민,② 구본선,(4) 2.2,,(4-1) 3.3,(4-1) 1.3,(4-1-2) 2.0,(4-1-2) 5.3,(4-1-2) 7.6,
2021,44,2,10R,① 이진우,② 최재원,⑥ 기광서,(1) 1.5,,(1-2) 4.9,(1-2) 3.9,(1-2-6) 10.7,(1-2-6) 13.5,(1-2-6) 22.0,
2021,44,2,11R,① 김승택,③ 이승일,② 이응석,(1) 2.1,,(1-3) 6.7,(1-3) 3.7,(1-3-2) 3.6,(1-3-2) 7.2,(1-3-2) 22.8,
2021,44,2,12R,④ 문안나,② 박정아,⑤ 강지환,(4) 6.6,,(4-2) 10.8,(4-2) 2.7,(4-2-5) 2.8,(4-2-5) 18.7,(4-2-5) 26.9,
2021,44,2,13R,④ 장영태,① 장수영,② 김보경,(4) 3.0,,(4-1) 4.6,(4-1) 1.9,(4-1-2) 2.7,(4-1-2) 6.5,(4-1-2) 11.8,
2021,44,2,14R,③ 오세준,⑥ 김태규,④ 김기한,(3) 1.6,,(3-6) 6.3,(3-6) 5.0,(3-6-4) 1.6,(3-6-4) 2.7,(3-6-4) 12.4,
2021,44,2,15R,④ 박준현,① 김정구,② 이경섭,(4) 7.1,,(4-1) 10.8,(4-1) 4.7,(4-1-2) 12.6,(4-1-2) 52.9,(4-1-2) 92.8,
2021,44,1,01R,⑥ 전정환,④ 조현귀,① 최재원,(6) 15.8,,(6-4) 53.7,(6-4) 17.1,(6-4-1) 11.1,(6-4-1) 55.1,(6-4-1) 137.7,
2021,44,1,02R,① 박준현,④ 김민천,⑤ 안지민,(1) 1.4,,(1-4) 5.7,(1-4) 4.1,(1-4-5) 3.0,(1-4-5) 5.0,(1-4-5) 10.1,
2021,44,1,03R,⑤ 장영태,⑥ 손동민,② 김종희,(5) 8.2,,(5-6) 19.8,(5-6) 12.8,(5-6-2) 4.7,(5-6-2) 16.1,(5-6-2) 46.6,
2021,44,1,04R,③ 박진서,① 정경호,④ 손유정,(3) 3.9,,(3-1) 5.1,(3-1) 1.6,(3-1-4) 7.4,(3-1-4) 21.8,(3-1-4) 26.3,②
2021,44,1,05R,③ 문주엽,⑤ 주은석,① 김도휘,(3) 1.4,,(3-5) 3.1,(3-5) 2.3,(3-5-1) 2.1,(3-5-1) 3.5,(3-5-1) 5.6,
2021,44,1,06R,① 길현태,② 이승일,③ 박민영,(1) 1.5,,(1-2) 3.4,(1-2) 2.3,(1-2-3) 12.5,(1-2-3) 23.9,(1-2-3) 27.0,
2021,44,1,07R,④ 홍기철,③ 이용세,① 이종인,(4) 9.8,,(4-3) 19.4,(4-3) 3.2,(4-3-1) 5.6,(4-3-1) 49.6,(4-3-1) 80.0,
2021,44,1,08R,② 김국흠,① 김경일,③ 손제민,(2) 1.7,,(2-1) 5.7,(2-1) 3.4,(2-1-3) 3.3,(2-1-3) 5.3,(2-1-3) 13.2,
2021,44,1,09R,① 임태경,④ 김인혜,③ 이경섭,(1) 5.1,,(1-4) 17.7,(1-4) 10.5,(1-4-3) 4.8,(1-4-3) 16.5,(1-4-3) 55.1,⑤
2021,44,1,10R,④ 양원준,③ 김응선,① 장영태,(4) 9.9,,(4-3) 28.3,(4-3) 9.2,(4-3-1) 2.4,(4-3-1) 17.7,(4-3-1) 42.2,
2021,44,1,11R,② 손동민,③ 안지민,⑤ 오세준,(2) 2.0,,(2-3) 2.7,(2-3) 1.3,(2-3-5) 2.7,(2-3-5) 4.7,(2-3-5) 6.2,
2021,44,1,12R,① 한성근,③ 문안나,⑤ 김민천,(1) 1.7,,(1-3) 10.1,(1-3) 7.2,(1-3-5) 4.3,(1-3-5) 8.3,(1-3-5) 14.9,④
2021,44,1,13R,② 주은석,⑥ 한종석,④ 반혜진,(2) 1.6,,(2-6) 10.6,(2-6) 9.1,(2-6-4) 5.2,(2-6-4) 6.6,(2-6-4) 27.4,
2021,44,1,14R,② 우진수,③ 어선규,① 박종덕,(2) 7.1,,(2-3) 12.8,(2-3) 3.8,(2-3-1) 13.5,(2-3-1) 60.8,(2-3-1) 72.2,
2021,44,1,15R,⑤ 조성인,① 기광서,③ 김대선,(5) 1.4,,(5-1) 2.2,(5-1) 1.8,(5-1-3) 3.4,(5-1-3) 4.7,(5-1-3) 6.5,
2021,43,2,01R,② 김효년,③ 손근성,⑤ 나병창,(2) 1.9,,(2-3) 3.3,(2-3) 1.7,(2-3-5) 3.1,(2-3-5) 6.1,(2-3-5) 7.5,
2021,43,2,02R,① 김현철,③ 신동길,④ 곽현성,(1) 1.2,,(1-3) 14.1,(1-3) 12.7,(1-3-4) 12.2,(1-3-4) 15.1,(1-3-4) 41.4,
2021,43,2,03R,① 이상문,② 이미나,④ 이동준,(1) 3.4,,(1-2) 8.0,(1-2) 2.6,(1-2-4) 1.7,(1-2-4) 7.9,(1-2-4) 11.3,
2021,43,2,04R,② 김완석,① 주은석,⑥ 정민수,(2) 1.3,,(2-1) 3.6,(2-1) 2.0,(2-1-6) 3.5,(2-1-6) 5.2,(2-1-6) 8.3,
2021,43,2,05R,① 이지수,② 정훈민,⑥ 김지영,(1) 1.4,,(1-2) 5.0,(1-2) 3.4,(1-2-6) 39.9,(1-2-6) 54.5,(1-2-6) 54.8,
2021,43,2,06R,③ 박원규,① 김승택,⑤ 나종호,(3) 2.2,,(3-1) 10.5,(3-1) 9.1,(3-1-5) 28.1,(3-1-5) 46.5,(3-1-5) 82.1,
2021,43,2,07R,① 김지훈,③ 김종민,② 손지영,(1) 2.4,,(1-3) 3.9,(1-3) 1.5,(1-3-2) 3.3,(1-3-2) 7.7,(1-3-2) 13.4,
2021,43,2,08R,③ 강영길,② 김동민,⑥ 김현덕,(3) 8.8,,(3-2) 22.3,(3-2) 3.5,(3-2-6) 8.7,(3-2-6) 83.2,(3-2-6) 110.3,
2021,43,2,09R,① 김종목,④ 류석현,⑥ 윤동오,(1) 4.2,,(1-4) 14.2,(1-4) 5.6,(1-4-6) 45.3,(1-4-6) 153.7,(1-4-6) 166.2,
2021,43,2,10R,⑤ 이재학,① 손동민,④ 김현철,(5) 12.7,,(5-1) 53.9,(5-1) 11.9,(5-1-4) 2.3,(5-1-4) 65.5,(5-1-4) 92.2,
2021,43,2,11R,① 이동준,⑤ 박상현,③ 오세준,(1) 1.4,,(1-5) 8.3,(1-5) 6.0,(1-5-3) 21.2,(1-5-3) 25.1,(1-5-3) 78.8,
2021,43,2,12R,① 신현경,⑤ 문안나,④ 송효석,(1) 3.3,,(1-5) 10.0,(1-5) 4.8,(1-5-4) 9.2,(1-5-4) 19.4,(1-5-4) 47.7,
2021,43,2,13R,④ 권현기,⑥ 서화모,③ 배혜민,(4) 25.9,,(4-6) 222.9,(4-6) 74.4,(4-6-3) 13.1,(4-6-3) 355.6,(4-6-3) 809.1,
2021,43,2,14R,⑥ 김계영,① 민영건,③ 권혁민,(6) 1.8,,(6-1) 5.9,(6-1) 3.5,(6-1-3) 7.1,(6-1-3) 11.8,(6-1-3) 29.0,
2021,43,2,15R,① 한준희,⑤ 서 휘,② 김종민,(1) 16.6,,(1-5) 101.2,(1-5) 78.0,(1-5-2) 7.0,(1-5-2) 102.4,(1-5-2) 432.0,
2021,43,1,01R,① 전두식,② 박준호,⑤ 김승택,(1) 1.2,,(1-2) 6.4,(1-2) 6.7,(1-2-5) 4.8,(1-2-5) 6.9,(1-2-5) 14.3,
2021,43,1,02R,② 신현경,③ 서 휘,① 정세혁,(2) 14.5,,(2-3) 29.9,(2-3) 9.9,(2-3-1) 2.6,(2-3-1) 24.2,(2-3-1) 74.2,⑤
2021,43,1,03R,⑥ 배혜민,③ 김재윤,① 송효석,(6) 5.9,,(6-3) 115.2,(6-3) 60.4,(6-3-1) 30.1,(6-3-1) 150.3,(6-3-1) 633.2,
2021,43,1,04R,③ 서화모,④ 정주현,① 윤동오,(3) 6.3,,(3-4) 14.6,(3-4) 7.9,(3-4-1) 4.5,(3-4-1) 19.3,(3-4-1) 48.2,
2021,43,1,05R,② 박원규,③ 이미나,⑥ 김동민,(2) 1.2,,(2-3) 1.9,(2-3) 1.7,(2-3-6) 2.7,(2-3-6) 3.1,(2-3-6) 4.9,
2021,43,1,06R,② 류석현,⑤ 김현철,① 문안나,(2) 1.7,,(2-5) 3.9,(2-5) 3.4,(2-5-1) 2.1,(2-5-1) 3.5,(2-5-1) 8.5,
2021,43,1,07R,② 손근성,④ 심상철,③ 김완석,(2) 2.5,,(2-4) 6.1,(2-4) 3.7,(2-4-3) 1.4,(2-4-3) 4.4,(2-4-3) 11.1,
2021,43,1,08R,① 김계영,② 강창효,⑥ 박설희,(1) 1.5,,(1-2) 6.0,(1-2) 4.8,(1-2-6) 3.6,(1-2-6) 6.2,(1-2-6) 16.4,
2021,43,1,09R,② 구현구,④ 서 휘,⑤ 주은석,(2) 1.4,,(2-4) 4.6,(2-4) 3.6,(2-4-5) 5.0,(2-4-5) 9.4,(2-4-5) 12.6,
2021,43,1,10R,① 정민수,⑥ 이동준,③ 민영건,(1) 1.8,,(1-6) 22.0,(1-6) 16.9,(1-6-3) 34.7,(1-6-3) 45.5,(1-6-3) 131.0,
2021,43,1,11R,① 배혜민,② 한성근,③ 김현덕,(1) 1.4,,(1-2) 3.1,(1-2) 1.9,(1-2-3) 2.4,(1-2-3) 4.2,(1-2-3) 6.2,
2021,43,1,12R,① 곽현성,③ 손동민,④ 김지훈,(1) 1.5,,(1-3) 3.6,(1-3) 2.7,(1-3-4) 2.0,(1-3-4) 3.3,(1-3-4) 6.4,
2021,43,1,13R,① 나종호,③ 김보경,⑥ 염윤정,(1) 1.3,,(1-3) 3.1,(1-3) 1.8,(1-3-6) 22.0,(1-3-6) 39.7,(1-3-6) 31.9,②
2021,43,1,14R,⑥ 문안나,⑤ 손근성,① 김동민,(6) 15.4,,(6-5) 35.9,(6-5) 9.1,(6-5-1) 2.4,(6-5-1) 24.4,(6-5-1) 60.1,
2021,43,1,15R,⑤ 박원규,⑥ 류석현,① 김세원,(5) 1.8,,(5-6) 2.3,(5-6) 1.6,(5-6-1) 1.9,(5-6-1) 2.6,(5-6-1) 4.6,
2021,42,2,01R,③ 류석현,⑥ 주은석,④ 최재원,(3) 1.2,,(3-6) 12.8,(3-6) 15.1,(3-6-4) 30.3,(3-6-4) 30.7,(3-6-4) 114.9,
2021,42,2,02R,④ 이택근,③ 반혜진,① 김인혜,(4) 9.8,,(4-3) 40.9,(4-3) 22.9,(4-3-1) 3.0,(4-3-1) 39.8,(4-3-1) 122.8,
2021,42,2,03R,② 최영재,① 김대선,④ 손근성,(2) 1.4,,(2-1) 3.1,(2-1) 1.6,(2-1-4) 2.2,(2-1-4) 3.6,(2-1-4) 6.4,
2021,42,2,04R,① 정용진,③ 전정환,④ 우진수,(1) 2.4,,(1-3) 9.0,(1-3) 6.1,(1-3-4) 15.6,(1-3-4) 27.1,(1-3-4) 42.8,
2021,42,2,05R,② 이지은,④ 권명호,① 김계영,(2) 2.9,,(2-4) 8.2,(2-4) 5.1,(2-4-1) 4.7,(2-4-1) 10.9,(2-4-1) 14.3,
2021,42,2,06R,① 전동욱,④ 서화모,② 김태규,(1) 1.8,,(1-4) 6.4,(1-4) 4.5,(1-4-2) 5.4,(1-4-2) 7.4,(1-4-2) 17.4,
2021,42,2,07R,③ 어선규,① 김국흠,④ 박준현,(3) 1.3,,(3-1) 2.2,(3-1) 1.4,(3-1-4) 2.1,(3-1-4) 2.8,(3-1-4) 4.9,
2021,42,2,08R,① 이수빈,⑥ 장영태,③ 김경일,(1) 6.5,,(1-6) 63.5,(1-6) 51.4,(1-6-3) 58.7,(1-6-3) 94.5,(1-6-3) 561.2,
2021,42,2,09R,④ 최광성,② 박진서,① 김종민,(4) 5.2,,(4-2) 20.9,(4-2) 22.9,(4-2-1) 2.2,(4-2-1) 10.9,(4-2-1) 48.6,
2021,42,2,10R,④ 박상현,⑥ 류석현,① 이진우,(4) 2.5,,(4-6) 8.3,(4-6) 5.2,(4-6-1) 5.3,(4-6-1) 12.9,(4-6-1) 38.3,
2021,42,2,11R,③ 조성인,④ 박정아,② 김명진,(3) 1.1,,(3-4) 2.8,(3-4) 3.0,(3-4-2) 5.6,(3-4-2) 7.3,(3-4-2) 13.2,
2021,42,2,12R,⑤ 박종덕,① 손근성,④ 김기한,(5) 4.4,,(5-1) 11.0,(5-1) 3.1,(5-1-4) 15.9,(5-1-4) 78.1,(5-1-4) 152.4,
2021,42,2,13R,③ 권명호,④ 안지민,② 이태희,(3) 5.6,,(3-4) 19.0,(3-4) 12.6,(3-4-2) 8.6,(3-4-2) 20.4,(3-4-2) 64.7,
2021,42,2,14R,⑤ 양원준,① 황만주,③ 전동욱,(5) 3.5,,(5-1) 17.7,(5-1) 14.1,(5-1-3) 2.2,(5-1-3) 6.2,(5-1-3) 29.7,
2021,42,2,15R,⑤ 김민길,② 김동경,③ 장영태,(5) 1.5,,(5-2) 2.8,(5-2) 1.7,(5-2-3) 3.9,(5-2-3) 6.2,(5-2-3) 8.6,
2021,42,1,01R,⑤ 이지은,② 조현귀,① 이휘동,(5) 12.9,,(5-2) 45.9,(5-2) 17.2,(5-2-1) 3.8,(5-2-1) 29.6,(5-2-1) 123.6,
2021,42,1,02R,④ 김민준,① 김영민,③ 최재원,(4) 2.5,,(4-1) 4.2,(4-1) 1.7,(4-1-3) 5.0,(4-1-3) 14.9,(4-1-3) 20.9,
2021,42,1,03R,⑤ 조성인,② 주은석,① 권명호,(5) 3.0,,(5-2) 10.4,(5-2) 8.2,(5-2-1) 2.1,(5-2-1) 5.7,(5-2-1) 22.8,
2021,42,1,04R,① 김민길,② 박상현,③ 이태희,(1) 1.3,,(1-2) 3.5,(1-2) 3.1,(1-2-3) 3.6,(1-2-3) 4.9,(1-2-3) 9.1,
2021,42,1,05R,③ 최광성,④ 어선규,② 안지민,(3) 3.0,,(3-4) 5.0,(3-4) 2.6,(3-4-2) 5.3,(3-4-2) 9.8,(3-4-2) 22.6,
2021,42,1,06R,① 류석현,② 최진혁,⑤ 우진수,(1) 1.1,,(1-2) 2.6,(1-2) 2.2,(1-2-5) 3.4,(1-2-5) 3.7,(1-2-5) 7.1,
2021,42,1,07R,② 양원준,③ 이응석,⑤ 김명진,(2) 2.7,,(2-3) 11.5,(2-3) 9.4,(2-3-5) 44.9,(2-3-5) 80.1,(2-3-5) 98.1,
2021,42,1,08R,③ 이경섭,⑤ 박정아,④ 박진서,(3) 1.5,,(3-5) 5.1,(3-5) 4.6,(3-5-4) 4.0,(3-5-4) 5.5,(3-5-4) 11.2,
2021,42,1,09R,① 이택근,④ 박종덕,③ 박준현,(1) 1.1,,(1-4) 2.6,(1-4) 2.1,(1-4-3) 2.2,(1-4-3) 3.0,(1-4-3) 6.6,②
2021,42,1,10R,② 장영태,③ 김희용,⑥ 이휘동,(2) 3.3,,(2-3) 20.2,(2-3) 14.2,(2-3-6) 59.7,(2-3-6) 74.0,(2-3-6) 110.8,
2021,42,1,11R,① 김동경,③ 정용진,⑥ 김국흠,(1) 1.5,,(1-3) 11.5,(1-3) 7.8,(1-3-6) 47.6,(1-3-6) 74.4,(1-3-6) 110.4,
2021,42,1,12R,① 김기한,④ 전정환,② 한종석,(1) 2.6,,(1-4) 17.6,(1-4) 15.1,(1-4-2) 3.8,(1-4-2) 8.8,(1-4-2) 78.6,
2021,42,1,13R,① 나종호,③ 박석문,② 이종인,(1) 3.3,,(1-3) 5.9,(1-3) 2.5,(1-3-2) 4.5,(1-3-2) 9.5,(1-3-2) 17.4,
2021,42,1,14R,⑤ 최광성,① 구남우,③ 정승호,(5) 1.3,,(5-1) 8.5,(5-1) 9.6,(5-1-3) 87.2,(5-1-3) 123.5,(5-1-3) 134.6,
2021,42,1,15R,② 한 운,① 박정아,⑥ 안지민,(2) 10.5,,(2-1) 28.7,(2-1) 5.0,(2-1-6) 14.9,(2-1-6) 170.7,(2-1-6) 151.9,
2021,41,2,01R,① 김창규,⑤ 양원준,⑥ 사재준,(1) 1.0,,(1-5) 1.8,(1-5) 1.8,(1-5-6) 6.3,(1-5-6) 7.6,(1-5-6) 7.7,
2021,41,2,02R,⑥ 길현태,① 김민길,⑤ 김종목,(6) 22.2,,(6-1) 68.3,(6-1) 13.2,(6-1-5) 13.3,(6-1-5) 316.9,(6-1-5) 294.4,
2021,41,2,03R,② 이휘동,⑥ 박정아,④ 한성근,(2) 1.5,,(2-6) 19.9,(2-6) 15.9,(2-6-4) 4.9,(2-6-4) 6.7,(2-6-4) 47.6,
2021,41,2,04R,② 이용세,③ 손동민,① 홍기철,(2) 2.8,,(2-3) 5.0,(2-3) 2.8,(2-3-1) 2.5,(2-3-1) 7.2,(2-3-1) 13.2,
2021,41,2,05R,④ 김현덕,② 김정구,① 김민천,(4) 13.0,,(4-2) 120.7,(4-2) 58.2,(4-2-1) 9.8,(4-2-1) 102.5,(4-2-1) 417.1,
2021,41,2,06R,② 김민준,① 황이태,③ 김선웅,(2) 1.6,,(2-1) 3.6,(2-1) 2.4,(2-1-3) 2.8,(2-1-3) 4.6,(2-1-3) 8.7,
2021,41,2,07R,① 정민수,② 배혜민,③ 박설희,(1) 1.3,,(1-2) 3.5,(1-2) 3.0,(1-2-3) 3.5,(1-2-3) 4.4,(1-2-3) 7.6,
2021,41,2,08R,① 양원준,④ 조성인,③ 민영건,(1) 4.0,,(1-4) 6.0,(1-4) 2.1,(1-4-3) 3.9,(1-4-3) 11.6,(1-4-3) 15.2,
2021,41,2,09R,④ 정인교,① 정경호,⑥ 이진우,(4) 9.3,,(4-1) 16.7,(4-1) 3.4,(4-1-6) 3.2,(4-1-6) 30.6,(4-1-6) 41.3,
2021,41,2,10R,④ 장수영,② 문주엽,⑤ 문안나,(4) 9.5,,(4-2) 34.3,(4-2) 9.2,(4-2-5) 14.7,(4-2-5) 66.6,(4-2-5) 124.0,
2021,41,2,11R,② 윤영근,⑥ 한성근,⑤ 임태경,(2) 6.5,,(2-6) 23.7,(2-6) 19.3,(2-6-5) 95.9,(2-6-5) 333.5,(2-6-5) 528.9,
2021,41,2,12R,② 서 휘,⑥ 김현철,⑤ 구현구,(2) 1.4,,(2-6) 13.8,(2-6) 13.1,(2-6-5) 26.8,(2-6-5) 45.5,(2-6-5) 125.4,
2021,41,2,13R,④ 김응선,① 박진서,⑥ 김승택,(4) 2.1,,(4-1) 3.1,(4-1) 1.0,(4-1-6) 6.3,(4-1-6) 14.2,(4-1-6) 23.4,⑤
2021,41,2,14R,③ 윤동오,① 김국흠,⑤ 김성찬,(3) 1.5,,(3-1) 2.3,(3-1) 1.3,(3-1-5) 3.2,(3-1-5) 5.6,(3-1-5) 6.4,
2021,41,2,15R,④ 이지수,① 이상문,② 김선웅,(4) 2.1,,(4-1) 5.8,(4-1) 2.3,(4-1-2) 1.9,(4-1-2) 6.6,(4-1-2) 8.8,
2021,41,1,01R,③ 윤영근,⑤ 민영건,① 조규태,(3) 3.9,,(3-5) 10.5,(3-5) 7.9,(3-5-1) 2.5,(3-5-1) 8.6,(3-5-1) 23.0,
2021,41,1,02R,② 이진우,① 홍진수,③ 이용세,(2) 1.2,,(2-1) 9.4,(2-1) 9.6,(2-1-3) 5.4,(2-1-3) 8.3,(2-1-3) 20.5,
2021,41,1,03R,③ 박진서,① 박정아,④ 김종목,(3) 2.1,,(3-1) 4.6,(3-1) 1.8,(3-1-4) 6.7,(3-1-4) 13.8,(3-1-4) 20.7,
2021,41,1,04R,③ 이휘동,⑥ 김민길,④ 임태경,(3) 2.3,,(3-6) 5.2,(3-6) 3.3,(3-6-4) 13.4,(3-6-4) 22.6,(3-6-4) 33.5,
2021,41,1,05R,① 조성인,② 문안나,③ 송효석,(1) 1.3,,(1-2) 3.9,(1-2) 3.7,(1-2-3) 2.8,(1-2-3) 3.7,(1-2-3) 8.4,
2021,41,1,06R,② 김인혜,① 최진혁,⑥ 홍기철,(2) 1.3,,(2-1) 4.4,(2-1) 2.9,(2-1-6) 6.8,(2-1-6) 10.6,(2-1-6) 19.3,
2021,41,1,07R,① 김응선,⑤ 박설희,⑥ 서 휘,(1) 1.1,,(1-5) 4.5,(1-5) 4.1,(1-5-6) 10.3,(1-5-6) 12.3,(1-5-6) 18.8,
2021,41,1,08R,⑤ 문주엽,⑥ 김창규,① 이지은,(5) 5.3,,(5-6) 14.1,(5-6) 8.6,(5-6-1) 16.3,(5-6-1) 42.4,(5-6-1) 69.1,
2021,41,1,09R,② 우진수,③ 배혜민,⑤ 정경호,(2) 2.1,,(2-3) 5.2,(2-3) 3.8,(2-3-5) 4.5,(2-3-5) 6.7,(2-3-5) 8.7,
2021,41,1,10R,① 김동민,⑤ 이상문,② 강지환,(1) 1.7,,(1-5) 23.4,(1-5) 20.4,(1-5-2) 9.5,(1-5-2) 16.8,(1-5-2) 90.4,
2021,41,1,11R,① 이재학,④ 이용세,⑤ 박진서,(1) 2.5,,(1-4) 6.3,(1-4) 4.6,(1-4-5) 2.8,(1-4-5) 5.9,(1-4-5) 9.8,
2021,41,1,12R,② 한성근,③ 김지영,⑤ 정인교,(2) 1.2,,(2-3) 4.0,(2-3) 3.6,(2-3-5) 7.7,(2-3-5) 8.2,(2-3-5) 11.8,
